date,store_key,prod_key,prediction,lower_95,upper_95
2024-10-23,S002,P0020,6.4675856,-0.36395502,13.299126
2024-10-24,S002,P0020,5.751946,-1.0795946,12.583487
2024-10-25,S002,P0020,6.034711,-0.7968297,12.866251
2024-10-26,S002,P0020,6.4590216,-0.37251902,13.290562
2024-10-27,S002,P0020,5.8504796,-0.981061,12.68202
2024-10-28,S002,P0020,6.8777137,0.046173096,13.709254
2024-10-29,S002,P0020,6.464284,-0.36725664,13.295824
2024-10-30,S002,P0020,7.274009,0.44246864,14.10555
2024-10-31,S002,P0020,8.738873,1.907332,15.570414
2024-11-01,S002,P0020,7.8811584,1.0496178,14.712699
2024-11-02,S002,P0020,8.312269,1.4807286,15.14381
2024-11-03,S002,P0020,9.52961,2.698069,16.36115
2024-11-04,S002,P0020,7.284506,0.45296526,14.116047
2024-11-05,S002,P0020,7.719045,0.8875046,14.550586
2024-11-06,S002,P0020,11.252944,4.4214034,18.084484
2024-11-07,S002,P0020,8.726961,1.8954206,15.558502
2024-11-08,S002,P0020,9.732268,2.9007277,16.563808
2024-11-09,S002,P0020,9.866549,3.035008,16.69809
2024-11-10,S002,P0020,9.488739,2.6571984,16.32028
2024-11-11,S002,P0020,8.451887,1.6203465,15.283428
2024-11-12,S002,P0020,9.829686,2.9981456,16.661226
2024-11-13,S002,P0020,8.534,1.7024598,15.365541
2024-11-14,S002,P0020,7.980426,1.1488853,14.811966
2024-11-15,S002,P0020,8.718781,1.8872409,15.550322
2024-11-16,S002,P0020,9.748441,2.9169002,16.57998
2024-11-17,S002,P0020,9.299318,2.4677777,16.13086
2024-11-18,S002,P0020,9.0938,2.262259,15.925341
2024-11-19,S002,P0020,9.010975,2.1794343,15.842516
2024-11-20,S002,P0020,9.503519,2.6719785,16.33506
2024-11-21,S002,P0020,10.879015,4.0474744,17.710556
2024-11-22,S002,P0020,15.690068,8.858528,22.521608
2024-11-23,S002,P0020,9.077085,2.245544,15.908625
2024-11-24,S002,P0020,9.986333,3.1547923,16.817873
2024-11-25,S002,P0020,11.391641,4.5601,18.22318
2024-11-26,S002,P0020,11.095128,4.2635875,17.926668
2024-11-27,S002,P0020,20.025587,13.194046,26.857128
2024-11-28,S002,P0020,12.359888,5.5283475,19.19143
2024-11-29,S002,P0020,10.882871,4.05133,17.71441
2024-11-30,S002,P0020,11.14186,4.3103194,17.9734
2024-12-01,S002,P0020,11.658859,4.8273187,18.4904
2024-12-02,S002,P0020,9.617146,2.785605,16.448687
2024-12-03,S002,P0020,9.561025,2.729484,16.392565
2024-12-04,S002,P0020,9.186556,2.3550153,16.018097
2024-12-05,S002,P0020,8.920814,2.089273,15.752354
2024-12-06,S002,P0020,7.709614,0.8780732,14.541155
2024-12-07,S002,P0020,10.867063,4.035522,17.698603
2024-12-08,S002,P0020,8.5915785,1.7600379,15.423119
2024-12-09,S002,P0020,10.932896,4.101355,17.764437
2024-12-10,S002,P0020,11.220957,4.389416,18.052498
2024-12-11,S002,P0020,10.353682,3.522141,17.185223
2024-12-12,S002,P0020,10.500722,3.6691813,17.332262
2024-12-13,S002,P0020,11.795587,4.964046,18.627127
2024-12-14,S002,P0020,11.251528,4.419987,18.083069
2024-12-15,S002,P0020,13.283853,6.452312,20.115393
2024-12-16,S002,P0020,11.292469,4.4609284,18.12401
2024-12-17,S002,P0020,9.449937,2.6183963,16.281477
2024-12-18,S002,P0020,10.175779,3.3442388,17.00732
2024-12-19,S002,P0020,9.163938,2.332397,15.995478
2024-12-20,S002,P0020,10.064129,3.2325883,16.89567
2024-12-21,S002,P0020,7.9060388,1.0744982,14.737579
2024-12-22,S002,P0020,8.65846,1.8269191,15.49
2024-12-23,S002,P0020,7.889868,1.0583272,14.721409
2024-12-24,S002,P0020,15.402922,8.571381,22.234463
2024-12-25,S002,P0020,8.830103,1.9985623,15.661644
2024-12-26,S002,P0020,10.67464,3.843099,17.50618
2024-12-27,S002,P0020,9.935328,3.103787,16.766869
2024-12-28,S002,P0020,10.311703,3.4801621,17.143244
2024-12-29,S002,P0020,11.067295,4.2357545,17.898836
2024-12-30,S002,P0020,13.132493,6.3009524,19.964033
2024-12-31,S002,P0020,9.994273,3.1627326,16.825813
2024-07-01,S002,P0021,24.158258,17.326717,30.9898
2024-07-02,S002,P0021,24.25621,17.42467,31.087751
2024-07-03,S002,P0021,24.994232,18.162691,31.825773
2024-07-04,S002,P0021,23.647964,16.816423,30.479506
2024-07-05,S002,P0021,24.928062,18.096521,31.759604
2024-07-06,S002,P0021,24.347002,17.515461,31.178543
2024-07-07,S002,P0021,24.679605,17.848064,31.511147
2024-07-08,S002,P0021,22.866812,16.03527,29.698353
2024-07-09,S002,P0021,23.137228,16.305687,29.96877
2024-07-10,S002,P0021,21.303848,14.472307,28.13539
2024-07-11,S002,P0021,23.226696,16.395155,30.058237
2024-07-12,S002,P0021,21.162447,14.330906,27.993988
2024-07-13,S002,P0021,22.179958,15.348417,29.0115
2024-07-14,S002,P0021,22.955128,16.123587,29.786669
2024-07-15,S002,P0021,19.810358,12.978817,26.6419
2024-07-16,S002,P0021,21.043104,14.211563,27.874645
2024-07-17,S002,P0021,20.824284,13.992743,27.655825
2024-07-18,S002,P0021,19.894543,13.063002,26.726084
2024-07-19,S002,P0021,21.357792,14.526251,28.189333
2024-07-20,S002,P0021,22.01943,15.187889,28.850971
2024-07-21,S002,P0021,21.30383,14.472288,28.13537
2024-07-22,S002,P0021,22.149311,15.31777,28.980852
2024-07-23,S002,P0021,19.856525,13.024984,26.688066
2024-07-24,S002,P0021,20.827593,13.996052,27.659134
2024-07-25,S002,P0021,20.447378,13.615837,27.27892
2024-07-26,S002,P0021,20.87285,14.041309,27.704391
2024-07-27,S002,P0021,22.30971,15.4781685,29.14125
2024-07-28,S002,P0021,23.705542,16.874,30.537083
2024-07-29,S002,P0021,21.300621,14.46908,28.132162
2024-07-30,S002,P0021,20.84335,14.011808,27.67489
2024-07-31,S002,P0021,22.18808,15.356539,29.01962
2024-08-01,S002,P0021,21.200426,14.368885,28.031967
2024-08-02,S002,P0021,23.780352,16.94881,30.611893
2024-08-03,S002,P0021,24.692518,17.860977,31.52406
2024-08-04,S002,P0021,23.83186,17.000319,30.6634
2024-08-05,S002,P0021,63.440475,56.608936,70.27202
2024-08-06,S002,P0021,22.729752,15.898211,29.561293
2024-08-07,S002,P0021,25.841549,19.010008,32.673088
2024-08-08,S002,P0021,24.165106,17.333565,30.996647
2024-08-09,S002,P0021,27.086145,20.254604,33.917686
2024-08-10,S002,P0021,28.025028,21.193487,34.856567
2024-08-11,S002,P0021,28.044981,21.21344,34.876522
2024-08-12,S002,P0021,19.973078,13.141537,26.804619
2024-08-13,S002,P0021,18.499361,11.66782,25.330902
2024-08-14,S002,P0021,20.262878,13.431337,27.09442
2024-08-15,S002,P0021,21.841362,15.009821,28.672903
2024-08-16,S002,P0021,21.671276,14.839735,28.502817
2024-08-17,S002,P0021,21.528944,14.697403,28.360485
2024-08-18,S002,P0021,23.037518,16.205976,29.869059
2024-08-19,S002,P0021,21.860262,15.028721,28.691803
2024-08-20,S002,P0021,21.64172,14.810179,28.47326
2024-08-21,S002,P0021,21.96662,15.135078,28.79816
2024-08-22,S002,P0021,19.500465,12.668924,26.332006
2024-08-23,S002,P0021,22.232124,15.400583,29.063665
2024-08-24,S002,P0021,22.363174,15.531633,29.194715
2024-08-25,S002,P0021,21.55671,14.725168,28.38825
2024-08-26,S002,P0021,21.726255,14.894714,28.557796
2024-08-27,S002,P0021,20.147144,13.315603,26.978685
2024-08-28,S002,P0021,20.19934,13.3678,27.030882
2024-08-29,S002,P0021,20.605888,13.774347,27.43743
2024-08-30,S002,P0021,22.054369,15.222828,28.88591
2024-08-31,S002,P0021,20.907946,14.076405,27.739487
2024-09-01,S002,P0021,21.286526,14.454985,28.118067
2024-09-02,S002,P0021,19.145126,12.313585,25.976667
2024-09-03,S002,P0021,19.321285,12.489744,26.152826
2024-09-04,S002,P0021,18.230652,11.399111,25.062193
2024-09-05,S002,P0021,17.522694,10.691153,24.354235
2024-09-06,S002,P0021,18.622562,11.791021,25.454103
2024-09-07,S002,P0021,18.777744,11.946203,25.609285
2024-09-08,S002,P0021,21.563063,14.731522,28.394604
2024-09-09,S002,P0021,18.724648,11.893106,25.556189
2024-09-10,S002,P0021,19.390554,12.559013,26.222095
2024-09-11,S002,P0021,19.664293,12.832752,26.495834
2024-09-12,S002,P0021,21.489393,14.657852,28.320934
2024-09-13,S002,P0021,18.931147,12.099606,25.762688
2024-09-14,S002,P0021,20.88022,14.048679,27.711761
2024-09-15,S002,P0021,21.775818,14.944277,28.607359
2024-09-16,S002,P0021,18.219683,11.388142,25.051224
2024-09-17,S002,P0021,19.931395,13.0998535,26.762936
2024-09-18,S002,P0021,19.312973,12.481432,26.144514
2024-09-19,S002,P0021,19.43266,12.601118,26.2642
2024-09-20,S002,P0021,19.61538,12.783838,26.44692
2024-09-21,S002,P0021,21.412317,14.580776,28.243858
2024-09-22,S002,P0021,21.098192,14.266651,27.929733
2024-09-23,S002,P0021,20.30195,13.470409,27.133492
2024-09-24,S002,P0021,20.464033,13.632492,27.295574
2024-09-25,S002,P0021,19.840364,13.008823,26.671906
2024-09-26,S002,P0021,19.63636,12.804819,26.467901
2024-09-27,S002,P0021,19.091007,12.259466,25.922548
2024-09-28,S002,P0021,20.24968,13.4181385,27.08122
2024-09-29,S002,P0021,22.450962,15.619421,29.282503
2024-09-30,S002,P0021,20.57563,13.744089,27.407171
2024-10-01,S002,P0021,17.957111,11.12557,24.788652
2024-10-02,S002,P0021,21.02413,14.192589,27.85567
2024-10-03,S002,P0021,18.425756,11.594215,25.257298
2024-10-04,S002,P0021,20.26592,13.43438,27.097462
2024-10-05,S002,P0021,21.137327,14.305786,27.968868
2024-10-06,S002,P0021,23.04493,16.213388,29.87647
2024-10-07,S002,P0021,20.14127,13.309729,26.97281
2024-10-08,S002,P0021,19.177015,12.345474,26.008556
2024-10-09,S002,P0021,20.533417,13.701876,27.364958
2024-10-10,S002,P0021,20.327383,13.495842,27.158924
2024-10-11,S002,P0021,20.200243,13.368702,27.031784
2024-10-12,S002,P0021,20.29332,13.461779,27.12486
2024-10-13,S002,P0021,23.70277,16.87123,30.534311
2024-10-14,S002,P0021,19.760666,12.929125,26.592207
2024-10-15,S002,P0021,18.426992,11.595451,25.258533
2024-10-16,S002,P0021,20.25726,13.425718,27.0888
2024-10-17,S002,P0021,18.304815,11.473274,25.136356
2024-10-18,S002,P0021,19.56993,12.738388,26.40147
2024-10-19,S002,P0021,18.88638,12.054838,25.71792
2024-10-20,S002,P0021,20.55785,13.726309,27.38939
2024-10-21,S002,P0021,37.773617,30.942076,44.605156
2024-10-22,S002,P0021,17.583447,10.751905,24.414988
2024-10-23,S002,P0021,21.375875,14.544334,28.207417
2024-10-24,S002,P0021,20.737963,13.906422,27.569504
2024-10-25,S002,P0021,20.853384,14.021843,27.684925
2024-10-26,S002,P0021,23.105776,16.274235,29.937317
2024-10-27,S002,P0021,26.369581,19.53804,33.201122
2024-10-28,S002,P0021,21.920454,15.088913,28.751995
2024-10-29,S002,P0021,22.383389,15.551847,29.21493
2024-10-30,S002,P0021,22.347898,15.516357,29.17944
2024-10-31,S002,P0021,22.406698,15.575157,29.23824
2024-11-01,S002,P0021,21.857735,15.026194,28.689276
2024-11-02,S002,P0021,25.022493,18.190952,31.854034
2024-11-03,S002,P0021,22.650576,15.819035,29.482117
2024-11-04,S002,P0021,23.942009,17.110468,30.77355
2024-11-05,S002,P0021,20.539196,13.707655,27.370737
2024-11-06,S002,P0021,20.263996,13.432455,27.095537
2024-11-07,S002,P0021,20.86238,14.030838,27.69392
2024-11-08,S002,P0021,22.323305,15.491764,29.154846
2024-11-09,S002,P0021,23.744133,16.912592,30.575674
2024-11-10,S002,P0021,21.783272,14.951731,28.614813
2024-11-11,S002,P0021,20.7382,13.906658,27.56974
2024-11-12,S002,P0021,18.745201,11.91366,25.576742
2024-11-13,S002,P0021,19.686924,12.855383,26.518465
2024-11-14,S002,P0021,19.510948,12.679407,26.34249
2024-11-15,S002,P0021,19.626045,12.794504,26.457586
2024-11-16,S002,P0021,20.5155,13.683958,27.34704
2024-11-17,S002,P0021,19.11753,12.28599,25.949072
2024-11-18,S002,P0021,18.68606,11.854519,25.517601
2024-11-19,S002,P0021,19.107656,12.276115,25.939198
2024-11-20,S002,P0021,21.229153,14.397612,28.060694
2024-11-21,S002,P0021,20.840712,14.009171,27.672253
2024-11-22,S002,P0021,21.681967,14.850426,28.513508
2024-11-23,S002,P0021,23.199837,16.368296,30.031378
2024-11-24,S002,P0021,24.967407,18.135866,31.798948
2024-11-25,S002,P0021,23.112999,16.281458,29.94454
2024-11-26,S002,P0021,23.406408,16.574867,30.23795
2024-11-27,S002,P0021,25.466183,18.634642,32.29772
2024-11-28,S002,P0021,22.52469,15.69315,29.356232
2024-11-29,S002,P0021,25.911621,19.08008,32.74316
2024-11-30,S002,P0021,27.491678,20.660137,34.32322
2024-12-01,S002,P0021,23.356272,16.52473,30.187813
2024-12-02,S002,P0021,23.613762,16.78222,30.445303
2024-12-03,S002,P0021,36.899986,30.068445,43.731525
2024-12-04,S002,P0021,23.42567,16.59413,30.257212
2024-12-05,S002,P0021,25.725101,18.89356,32.55664
2024-12-06,S002,P0021,26.242344,19.410803,33.073883
2024-12-07,S002,P0021,27.154415,20.322874,33.985954
2024-12-08,S002,P0021,27.984358,21.152817,34.8159
2024-12-09,S002,P0021,24.78947,17.95793,31.621012
2024-12-10,S002,P0021,24.944523,18.112982,31.776064
2024-12-11,S002,P0021,47.83614,41.0046,54.66768
2024-12-12,S002,P0021,24.588121,17.75658,31.419662
2024-12-13,S002,P0021,27.708773,20.877232,34.540314
2024-12-14,S002,P0021,26.878641,20.0471,33.710182
2024-12-15,S002,P0021,28.715868,21.884327,35.54741
2024-12-16,S002,P0021,27.044312,20.21277,33.87585
2024-12-17,S002,P0021,26.623178,19.791637,33.45472
2024-12-18,S002,P0021,24.99267,18.161129,31.824211
2024-12-19,S002,P0021,24.361639,17.530098,31.19318
2024-12-20,S002,P0021,36.8522,30.020658,43.68374
2024-12-21,S002,P0021,26.613373,19.781832,33.444912
2024-12-22,S002,P0021,29.560467,22.728926,36.392006
2024-12-23,S002,P0021,27.383318,20.551777,34.21486
2024-12-24,S002,P0021,27.3469,20.51536,34.17844
2024-12-25,S002,P0021,29.162016,22.330475,35.993557
2024-12-26,S002,P0021,29.584784,22.753242,36.416325
2024-12-27,S002,P0021,42.782787,35.95125,49.614326
2024-12-28,S002,P0021,26.920998,20.089457,33.752537
2024-12-29,S002,P0021,30.836153,24.004612,37.667694
2024-12-30,S002,P0021,27.838284,21.006742,34.669823
2024-12-31,S002,P0021,28.345148,21.513607,35.17669
2024-07-01,S002,P0022,26.322563,19.491022,33.154102
2024-07-02,S002,P0022,55.389202,48.557663,62.22074
2024-07-03,S002,P0022,25.972406,19.140865,32.803947
2024-07-04,S002,P0022,31.11122,24.279678,37.94276
2024-07-05,S002,P0022,29.002827,22.171286,35.834366
2024-07-06,S002,P0022,31.892408,25.060867,38.72395
2024-07-07,S002,P0022,31.70434,24.872799,38.53588
2024-07-08,S002,P0022,29.869928,23.038387,36.70147
2024-07-09,S002,P0022,29.158012,22.326471,35.98955
2024-07-10,S002,P0022,25.393888,18.562347,32.22543
2024-07-11,S002,P0022,28.31623,21.48469,35.14777
2024-07-12,S002,P0022,25.373222,18.541681,32.20476
2024-07-13,S002,P0022,28.536709,21.705168,35.368248
2024-07-14,S002,P0022,26.341864,19.510323,33.173405
2024-07-15,S002,P0022,28.223352,21.391811,35.054893
2024-07-16,S002,P0022,24.785414,17.953873,31.616955
2024-07-17,S002,P0022,42.687233,35.855694,49.518772
2024-07-18,S002,P0022,22.900265,16.068724,29.731806
2024-07-19,S002,P0022,25.540508,18.708967,32.372047
2024-07-20,S002,P0022,26.782919,19.951378,33.61446
2024-07-21,S002,P0022,28.686626,21.855085,35.518166
2024-07-22,S002,P0022,28.708305,21.876764,35.539845
2024-07-23,S002,P0022,28.554796,21.723255,35.386337
2024-07-24,S002,P0022,64.08836,57.256824,70.91991
2024-07-25,S002,P0022,22.506756,15.675215,29.338297
2024-07-26,S002,P0022,26.914757,20.083216,33.746296
2024-07-27,S002,P0022,31.002605,24.171064,37.834145
2024-07-28,S002,P0022,72.952934,66.12139,79.78448
2024-07-29,S002,P0022,31.409254,24.577713,38.240795
2024-07-30,S002,P0022,32.824394,25.992853,39.655933
2024-07-31,S002,P0022,28.836508,22.004967,35.66805
2024-08-01,S002,P0022,28.298,21.46646,35.12954
2024-08-02,S002,P0022,29.089005,22.257463,35.920544
2024-08-03,S002,P0022,33.49675,26.665209,40.32829
2024-08-04,S002,P0022,26.620722,19.78918,33.452263
2024-08-05,S002,P0022,24.89581,18.064268,31.72735
2024-08-06,S002,P0022,21.556452,14.724911,28.387993
2024-08-07,S002,P0022,21.63845,14.80691,28.469992
2024-08-08,S002,P0022,24.416933,17.585392,31.248474
2024-08-09,S002,P0022,26.578442,19.7469,33.40998
2024-08-10,S002,P0022,23.394342,16.562801,30.225883
2024-08-11,S002,P0022,26.031916,19.200375,32.863457
2024-08-12,S002,P0022,23.055435,16.223894,29.886976
2024-08-13,S002,P0022,23.33198,16.500439,30.16352
2024-08-14,S002,P0022,22.508133,15.676592,29.339674
2024-08-15,S002,P0022,25.61962,18.788078,32.45116
2024-08-16,S002,P0022,24.080654,17.249113,30.912195
2024-08-17,S002,P0022,27.50287,20.67133,34.33441
2024-08-18,S002,P0022,47.116367,40.28483,53.947906
2024-08-19,S002,P0022,21.673685,14.842144,28.505226
2024-08-20,S002,P0022,25.991335,19.159794,32.822876
2024-08-21,S002,P0022,24.810709,17.979168,31.64225
2024-08-22,S002,P0022,24.332996,17.501455,31.164537
2024-08-23,S002,P0022,23.924973,17.093431,30.756514
2024-08-24,S002,P0022,25.82377,18.99223,32.65531
2024-08-25,S002,P0022,24.625656,17.794115,31.457197
2024-08-26,S002,P0022,21.585419,14.753878,28.41696
2024-08-27,S002,P0022,21.392214,14.560673,28.223755
2024-08-28,S002,P0022,24.716368,17.884827,31.547909
2024-08-29,S002,P0022,21.23622,14.404678,28.06776
2024-08-30,S002,P0022,24.61619,17.784649,31.447731
2024-08-31,S002,P0022,23.168478,16.336937,30.00002
2024-09-01,S002,P0022,23.215002,16.383461,30.046543
2024-09-02,S002,P0022,21.230158,14.398617,28.061699
2024-09-03,S002,P0022,21.744461,14.91292,28.576002
2024-09-04,S002,P0022,20.375992,13.544451,27.207533
2024-09-05,S002,P0022,22.558739,15.727198,29.39028
2024-09-06,S002,P0022,22.510792,15.679251,29.342333
2024-09-07,S002,P0022,20.835993,14.004452,27.667534
2024-09-08,S002,P0022,46.98716,40.15562,53.8187
2024-09-09,S002,P0022,23.116447,16.284906,29.947989
2024-09-10,S002,P0022,23.113003,16.281462,29.944544
2024-09-11,S002,P0022,23.512312,16.68077,30.343853
2024-09-12,S002,P0022,22.772062,15.940521,29.603603
2024-09-13,S002,P0022,25.156872,18.32533,31.988413
2024-09-14,S002,P0022,29.790205,22.958664,36.621746
2024-09-15,S002,P0022,27.256989,20.425447,34.088528
2024-09-16,S002,P0022,22.447733,15.616192,29.279274
2024-09-17,S002,P0022,22.81079,15.979248,29.64233
2024-09-18,S002,P0022,23.167065,16.335524,29.998606
2024-09-19,S002,P0022,24.368835,17.537294,31.200377
2024-09-20,S002,P0022,22.55939,15.727848,29.39093
2024-09-21,S002,P0022,26.254778,19.423237,33.08632
2024-09-22,S002,P0022,26.438332,19.60679,33.26987
2024-09-23,S002,P0022,21.776457,14.944916,28.607998
2024-09-24,S002,P0022,21.326075,14.494534,28.157616
2024-09-25,S002,P0022,23.280735,16.449194,30.112276
2024-09-26,S002,P0022,22.24248,15.410938,29.07402
2024-09-27,S002,P0022,22.524885,15.693344,29.356426
2024-09-28,S002,P0022,22.179893,15.348352,29.011435
2024-09-29,S002,P0022,21.801924,14.970383,28.633465
2024-09-30,S002,P0022,19.857067,13.025526,26.688608
2024-10-01,S002,P0022,23.512453,16.680912,30.343994
2024-10-02,S002,P0022,22.025366,15.193825,28.856907
2024-10-03,S002,P0022,20.423979,13.592438,27.25552
2024-10-04,S002,P0022,58.240517,51.408978,65.07206
2024-10-05,S002,P0022,24.346603,17.515062,31.178144
2024-10-06,S002,P0022,32.233418,25.401876,39.064957
2024-10-07,S002,P0022,30.27344,23.441898,37.10498
2024-10-08,S002,P0022,29.117292,22.285751,35.948833
2024-10-09,S002,P0022,27.429756,20.598215,34.261295
2024-10-10,S002,P0022,27.471226,20.639685,34.302765
2024-10-11,S002,P0022,25.696678,18.865137,32.528217
2024-10-12,S002,P0022,25.349274,18.517733,32.180813
2024-10-13,S002,P0022,26.840042,20.008501,33.67158
2024-10-14,S002,P0022,24.004921,17.17338,30.836462
2024-10-15,S002,P0022,20.861973,14.030432,27.693514
2024-10-16,S002,P0022,20.545324,13.713783,27.376865
2024-10-17,S002,P0022,21.067648,14.236107,27.899189
2024-10-18,S002,P0022,21.259876,14.428335,28.091417
2024-10-19,S002,P0022,23.194649,16.363108,30.02619
2024-10-20,S002,P0022,24.238722,17.40718,31.070263
2024-10-21,S002,P0022,21.091772,14.260231,27.923313
2024-10-22,S002,P0022,20.613531,13.78199,27.445072
2024-10-23,S002,P0022,20.789589,13.958048,27.62113
2024-10-24,S002,P0022,23.062895,16.231354,29.894436
2024-10-25,S002,P0022,24.39639,17.56485,31.227932
2024-10-26,S002,P0022,24.194613,17.363071,31.026154
2024-10-27,S002,P0022,22.929558,16.098017,29.761099
2024-10-28,S002,P0022,20.759356,13.9278145,27.590897
2024-10-29,S002,P0022,20.723211,13.89167,27.554752
2024-10-30,S002,P0022,21.636736,14.805195,28.468277
2024-10-31,S002,P0022,20.15019,13.318649,26.981731
2024-11-01,S002,P0022,54.62435,47.792812,61.45589
2024-11-02,S002,P0022,22.384829,15.5532875,29.21637
2024-11-03,S002,P0022,30.28101,23.449469,37.11255
2024-11-04,S002,P0022,26.477798,19.646257,33.309338
2024-11-05,S002,P0022,26.113064,19.281523,32.944603
2024-11-06,S002,P0022,28.84286,22.011318,35.6744
2024-11-07,S002,P0022,29.885746,23.054205,36.717285
2024-11-08,S002,P0022,23.601456,16.769915,30.432997
2024-11-09,S002,P0022,27.151976,20.320435,33.983517
2024-11-10,S002,P0022,24.773533,17.941992,31.605074
2024-11-11,S002,P0022,25.66481,18.83327,32.49635
2024-11-12,S002,P0022,22.36215,15.530609,29.193691
2024-11-13,S002,P0022,21.76087,14.929329,28.592411
2024-11-14,S002,P0022,25.264404,18.432863,32.095943
2024-11-15,S002,P0022,25.220047,18.388506,32.051586
2024-11-16,S002,P0022,22.820148,15.988607,29.65169
2024-11-17,S002,P0022,27.735931,20.90439,34.56747
2024-11-18,S002,P0022,21.47308,14.641539,28.30462
2024-11-19,S002,P0022,24.958067,18.126526,31.789608
2024-11-20,S002,P0022,24.393614,17.562073,31.225155
2024-11-21,S002,P0022,26.967169,20.135628,33.79871
2024-11-22,S002,P0022,24.5885,17.756958,31.42004
2024-11-23,S002,P0022,29.617268,22.785727,36.448807
2024-11-24,S002,P0022,29.76675,22.93521,36.59829
2024-11-25,S002,P0022,27.7029,20.871359,34.53444
2024-11-26,S002,P0022,26.455706,19.624165,33.287247
2024-11-27,S002,P0022,29.516869,22.685328,36.348408
2024-11-28,S002,P0022,30.294891,23.46335,37.12643
2024-11-29,S002,P0022,31.684362,24.852821,38.515903
2024-11-30,S002,P0022,29.62292,22.791378,36.45446
2024-12-01,S002,P0022,37.99758,31.16604,44.82912
